station,start_time,zr_hours,label,duration,lon,lat
ABE,2000-02-18 20:25,11.55,1,16.45,-75.4492,40.6508
MPO,2000-02-18 21:14,8.68,1,16.22,-75.3794,41.1389
HVN,2000-02-18 22:45,14.95,1,15.0,-72.8868,41.2638
DXR,2000-02-18 22:57,6.98,1,14.38,-73.48,41.37
GON,2000-02-18 23:22,6.47,1,15.27,-72.05,41.33
WST,2000-02-19 00:07,8.88,1,14.77,-71.7989,41.3497
EWB,2000-02-19 01:05,6.32,1,13.8,-70.9583,41.6764
PVD,2000-02-19 01:39,10.25,1,12.77,-71.4325,41.7219
OQU,2000-02-19 01:45,12.98,1,2.0,-71.4121,41.5971
MGJ,2000-02-19 01:54,7.92,1,10.0,-74.265,41.5092
MMK,2000-02-19 02:11,7.1,1,11.35,-72.83,41.51
IJD,2000-02-19 02:22,6.37,1,10.93,-72.1836,41.7419
POU,2000-02-19 05:50,7.0,1,6.0,-73.8842,41.6266
